kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,COMPARE,50000,0.005743182,8705975.142,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,REDUCE,781,0.000016028,48727913.744,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,REDUCE,781,0.000000562,1390619071.912,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,REDUCE,781,0.000006421,121640704.338,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,REDUCE,50000,0.000026368,1896237864.078,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,REDUCE,50000,0.108963885,458867.633,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,REDUCE,50000,0.113104931,442067.376,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,REDUCE,50000,0.004808530,10398188.266,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,REDUCE,50000,0.007257370,6889548.099,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,REDUCE,50000,0.000903363,55348729.238,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,REDUCE,50000,0.003451665,14485762.953,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,REDUCE,50000,0.000975197,51271688.370,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,REDUCE,50000,0.003653723,13684671.592,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,REDUCE,50000,0.001067820,46824370.924,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,REDUCE,50000,0.003570165,14004954.877,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,REDUCE,50000,0.000923839,54121981.618,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,REDUCE,50000,0.003462186,14441743.014,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,REDUCE,50000,0.389642516,128322.752,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,REDUCE,50000,0.403473734,123923.804,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,MODMUL,390,0.000507371,768668.734,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,MODMUL,390,0.000340560,1145173.332,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,MODMUL,390,0.000298865,1304937.877,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,MODMUL,50000,0.000410400,121832358.674,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,MODMUL,50000,0.180053435,277695.341,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,MODMUL,50000,0.183460964,272537.541,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,MODMUL,50000,0.015398938,3246977.167,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,MODMUL,50000,0.018147278,2755234.147,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,MODMUL,50000,0.005439628,9191805.170,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,MODMUL,50000,0.008016694,6236984.981,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,MODMUL,50000,0.003718906,13444814.271,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,MODMUL,50000,0.006317389,7914662.111,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,MODMUL,50000,0.005494802,9099509.104,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,MODMUL,50000,0.008019490,6234810.403,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,MODMUL,50000,0.003585841,13943730.195,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,MODMUL,50000,0.006371682,7847221.592,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MODMUL,50000,1.708317896,29268.557,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p2048,2048,MODMUL,50000,1.719275875,29082.011,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,MODEXP,97,0.164325335,590.292,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,MODEXP,97,0.005965829,16259.266,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,MODEXP,97,0.008644351,11221.201,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,MODEXP,50000,0.568473935,87954.780,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,MODEXP,50000,54.369481465,919.634,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,MODEXP,50000,54.347270832,920.009,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,MODEXP,50000,5.322783562,9393.581,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,MODEXP,50000,5.296765810,9439.723,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,MODEXP,50000,1.509343314,33126.989,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,MODEXP,50000,1.513836685,33028.662,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,MODEXP,50000,0.972694497,51403.601,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,MODEXP,50000,0.974268040,51320.579,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,MODEXP,50000,1.374828277,36368.178,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,MODEXP,50000,1.377631162,36294.185,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,MODEXP,50000,0.992403211,50382.747,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,MODEXP,50000,0.992558422,50374.869,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,97,0.019058353,5089.632,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,EXPONENTIATION,97,0.003425054,28320.721,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,EXPONENTIATION,97,0.011465978,8459.810,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,EXPONENTIATION,50000,13.683773244,3653.963,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,EXPONENTIATION,50000,13.688342862,3652.743,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,EXPONENTIATION,50000,3.202554483,15612.537,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,EXPONENTIATION,50000,3.209493248,15578.783,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,EXPONENTIATION,50000,0.943071801,53018.232,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,EXPONENTIATION,50000,0.944433360,52941.798,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,EXPONENTIATION,50000,0.810076200,61722.589,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,EXPONENTIATION,50000,0.815874246,61283.954,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,EXPONENTIATION,50000,0.957685337,52209.215,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,EXPONENTIATION,50000,0.959174474,52128.160,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,EXPONENTIATION,50000,0.811183117,61638.364,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,EXPONENTIATION,50000,0.813502191,61462.649,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,DIVIDE,781,0.000027463,28438188.612,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,DIVIDE,781,0.000001137,686671254.320,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,DIVIDE,781,0.000005913,132076423.581,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,DIVIDE,50000,0.000031360,1594387755.102,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,DIVIDE,50000,0.445404737,112257.450,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,DIVIDE,50000,0.450883748,110893.329,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,DIVIDE,50000,0.153276575,326207.706,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,DIVIDE,50000,0.156060170,320389.245,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,DIVIDE,50000,0.016772343,2981098.095,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,DIVIDE,50000,0.020060612,2492446.391,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,DIVIDE,50000,0.015282165,3271787.729,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,DIVIDE,50000,0.018602030,2687878.688,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,DIVIDE,50000,0.016759002,2983471.212,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,DIVIDE,50000,0.020119048,2485207.059,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,DIVIDE,50000,0.015300883,3267785.269,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,DIVIDE,50000,0.018786111,2661540.748,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,ISQRT,195,0.000053126,3670488.343,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,ISQRT,195,0.000002325,83888997.480,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,ISQRT,50000,7.352760116,6800.167,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,ISQRT,50000,7.302886179,6846.608,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,ISQRT,50000,4.455297622,11222.595,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,ISQRT,50000,4.434906692,11274.194,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,ISQRT,50000,0.153893562,324899.881,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,ISQRT,50000,0.156388153,319717.312,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,ISQRT,50000,0.054041785,925210.001,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,ISQRT,50000,0.056615809,883145.554,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,ISQRT,50000,0.153792389,325113.618,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,ISQRT,50000,0.156318825,319859.108,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,ISQRT,50000,0.054167957,923054.934,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,ISQRT,50000,0.056776096,880652.308,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,6250,0.008387175,745185.354,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p2048,2048,MODMUL_R2,6250,0.000109175,57247483.971,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p2048,2048,MODMUL_R2,6250,0.000280094,22313938.759,0
library,NVIDIA B200,gpu,cgbn,p2048,2048,MODMUL_R2,50000,0.000167296,298871461.362,0
opencl-kernel,NVIDIA B200,GPU,w8,p2048,2048,MODMUL_R2,50000,0.030953125,1615345.780,0
opencl-e2e,NVIDIA B200,GPU,w8,p2048,2048,MODMUL_R2,50000,0.033788118,1479810.149,0
opencl-kernel,NVIDIA B200,GPU,w16,p2048,2048,MODMUL_R2,50000,0.001129149,44281135.866,0
opencl-e2e,NVIDIA B200,GPU,w16,p2048,2048,MODMUL_R2,50000,0.003701824,13506854.587,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p2048,2048,MODMUL_R2,50000,0.000636941,78500214.045,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p2048,2048,MODMUL_R2,50000,0.003206414,15593744.025,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p2048,2048,MODMUL_R2,50000,0.000442220,113065891.091,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p2048,2048,MODMUL_R2,50000,0.002958535,16900255.804,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p2048,2048,MODMUL_R2,50000,0.000625457,79941557.456,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p2048,2048,MODMUL_R2,50000,0.003196493,15642142.693,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p2048,2048,MODMUL_R2,50000,0.000387111,129161926.563,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p2048,2048,MODMUL_R2,50000,0.002889518,17303923.782,0
